slug,review_count,avg_rating
comet-cache,102,4.5
popups,267,4.7
resize-image-after-upload,42,4.9
fb-instant-articles,82,2.5
tac,18,4.7
ultimate-social-media-plus,1841,4.9
cache-enabler,77,4.3
powerpress,176,4.8
advanced-responsive-video-embedder,134,4.3
wp-customer-reviews,439,4.3
bwp-minify,137,4.2
contextual-related-posts,128,4.8
wp-live-chat-support,764,4.7
yuzo-related-post,283,4.4
nginx-helper,20,4.6
mega-addons-for-visual-composer,41,4.3
widgets-on-pages,145,4.8
super-socializer,396,4.8
wp-featherlight,71,5
simple-image-widget,38,4.5
leadin,104,4.6
platinum-seo-pack,9,4.6
font-awesome-4-menus,27,4.9
login-logo,58,4.8
wp-force-ssl,46,4.6
schema,162,4.7
remove-category-url,42,4.4
wp-shortcode,8,3.4
easy-digital-downloads,299,4.7
gdpr-cookie-compliance,60,4.4
optimus,67,4.2
wp-rss-aggregator,349,4.4
advanced-custom-fields-font-awesome,19,4.9
post-grid,83,4.3
woocommerce-checkout-manager,219,3.9
varnish-http-purge,18,4.5
404-to-start,25,4.1
login-with-ajax,139,4.6
social-pug,148,4.8
facebook-like-box-widget,36,4
navmenu-addon-for-elementor,34,4.3
better-delete-revision,48,4.6
wpfront-user-role-editor,57,4.6
sitemap,14,4.6
wp-mail-logging,30,4.8
shapely-companion,1,1
login-recaptcha,29,4.6
mystickymenu,103,4.8
nofollow,28,3.8
famethemes-demo-importer,0,0
amazon-associates-link-builder,91,2.5
embed-any-document,59,4.4
wp-paginate,67,4.6
wp-security-scan,38,3.3
wp-store-locator,227,4.9
give,328,4.8
subscribe2,105,3.6
subscribe-to-comments,14,3.9
wp-page-widget,21,4.6
easy-table,91,4.4
wp-nested-pages,90,4.8
wp-all-export,193,4.6
contact-form-submissions,21,4.6
learnpress,284,4.4
check-email,46,4.8
hummingbird-performance,379,4.8
addon-elements-for-elementor-page-builder,12,4.7
accesspress-social-share,33,4.6
easy-smooth-scroll-links,70,4.5
woocommerce-jetpack,286,4.7
themify-portfolio-post,1,1
wp-performance-score-booster,242,4.5
custom-twitter-feeds,183,4.9
accesspress-social-icons,25,4.6
breeze,42,4
contact-form-7-style,42,4.5
profile-builder,489,4.7
facebook-conversion-pixel,26,3.9
timthumb-vulnerability-scanner,14,4.1
printfriendly,191,3.8
multiple-post-thumbnails,40,4.8
lockdown-wp-admin,53,3.8
tweet-old-post,354,3.9
booking,338,4.7
lj-maintenance-mode,52,4.8
meta-tag-manager,21,4.6
wp-robots-txt,16,4.9
testimonial-rotator,78,4.4
mailchimp-forms-by-mailmunch,327,4.6
bulk-delete,87,4.6
easing-slider,104,4.3
html-on-pages,19,4.6
wp-to-twitter,56,4
storefront-product-sharing,9,3.4
advanced-iframe,38,4.3
disable-json-api,18,5
constant-contact-forms,44,3
persian-woocommerce,35,3.9
if-menu,76,4.5
woo-order-export-lite,135,5
svg-vector-icon-plugin,182,4.6
contact-form-7-simple-recaptcha,28,4.3
wp-mail-bank,307,4.6
media-library-assistant,146,4.8
seo-automatic-links,29,2.8
file-manager,101,3.9
intergeo-maps,64,4.4
go-live-update-urls,35,4.5
xserver-typesquare-webfonts,0,0
eps-301-redirects,29,4
adrotate,559,4.3
pc-robotstxt,7,4
what-the-file,687,4.9
rss-importer,6,2.3
ps-disable-auto-formatting,22,3.3
string-locator,66,4.8
image-watermark,139,4
xcloner-backup-and-restore,101,4.1
meteor-slides,130,4.6
wpdiscuz,295,4.8
wp-total-hacks,22,4.8
contact-form-7-add-confirm,4,5
wpide,50,4.7
product-import-export-for-woo,95,4.8
jquery-colorbox,35,4.4
wp-product-review,109,4.4
easy-social-icons,59,4.4
ultimate-google-analytics,3,3.7
widget-settings-importexport,38,3.6
loginpress,193,4.7
seo-redirection,70,4.2
ocean-demo-import,4,5
mollie-payments-for-woocommerce,19,4.7
addons-for-elementor,65,4.8
shariff,87,4.9
public-post-preview,45,4.8
whatshelp-chat-button,155,4.7
mobile-menu,161,4.7
wp-hide-post,90,4
crayon-syntax-highlighter,143,4.7
related-posts-for-wp,248,4.6
akismet-privacy-policies,1,5
woocommerce-customizer,27,4.6
bootstrap-3-shortcodes,27,4.9
contact-form-maker,149,4.3
page-list,76,4.7
responsive-add-ons,3,3.7
olympus-google-fonts,203,5
remove-footer-credit,41,4.8
sakura-rs-wp-ssl,0,0
post-thumbnail-editor,63,4.4
advanced-wp-reset,55,4.4
wpremote,43,4.4
post-plugin-library,1,2
simple-page-sidebars,52,4.8
paypal-donations,21,5
testimonials-widget,114,4.3
one-page-express-companion,0,0
wp-admin-ui-customize,56,4.7
twitter,31,2.5
safe-redirect-manager,66,4.8
forget-about-shortcode-buttons,59,4.7
lightbox-gallery,43,3.4
wd-facebook-feed,166,4.4
shortcoder,116,4.9
google-maps-easy,216,4.7
woo-variation-swatches,131,5
woocommerce-pagseguro,646,5
cherry-sidebars,2,5
upload-max-file-size,66,3.9
wp-updates-notifier,34,4.1
lightweight-social-icons,51,4.9
vk-all-in-one-expansion-unit,2,5
animate-it,92,5
duplicate-menu,52,4.8
custom-field-suite,125,4.9
gallery-plugin,157,4
tidio-live-chat,198,4.8
widgets-for-siteorigin,34,4.3
stop-spammer-registrations-plugin,169,4.6
simple-facebook-plugin,22,4.5
ultimate-category-excluder,56,4.4
no-page-comment,21,5
modula-best-grid-gallery,91,4.5
rest-api,34,4.2
ajax-load-more,168,4.8
contact-form-builder,183,4.5
woocommerce-germanized,238,4.8
xml-sitemaps-for-videos,4,4.5
pixabay-images,24,4
ssh-sftp-updater-support,97,4.8
regenerate-thumbnails-advanced,16,3.8
facebook-by-weblizar,35,3.7
woocommerce-shortcodes,6,4.3
syntaxhighlighter,61,4.3
secure-wordpress,11,4.1
wc-shortcodes,29,4.9
content-aware-sidebars,515,4.9
woocommerce-table-rate-shipping,19,2.8
ag-custom-admin,56,4.5
pinterest-pin-it-button-on-image-hover-and-post,53,4.1
companion-auto-update,29,5
hide-featured-image,72,3.5
coming-soon-maintenance-mode-from-acurax,112,4.7
variation-swatches-for-woocommerce,39,4.3
ultimate-responsive-image-slider,153,4.5
live-composer-page-builder,191,4.4
exploit-scanner,39,3.3
uber-login-logo,41,4.9
ckeditor-for-wordpress,47,3.4
icegram,243,4.7
editorial-calendar,71,4.9
ultimate-addons-for-gutenberg,62,5
brizy,55,4.4
simple-social-buttons,70,4.6
wp-seopress,290,4.9
bootstrap-for-contact-form-7,26,4.8
robo-gallery,216,4.4
advanced-wp-columns,41,3.6
open-external-links-in-a-new-window,43,4.7
event-organiser,126,4.7
genesis-simple-sidebars,23,4.7
simple-map,12,4.7
ditty-news-ticker,63,4.6
wp-downgrade,49,4.4
easy-testimonials,67,4
to-top,27,4.9
fv-wordpress-flowplayer,59,4.4
compact-wp-audio-player,53,4.2
user-access-manager,99,4.3
wp-limit-login-attempts,221,4.6
smartcrawl-seo,48,4.8
affilinet-performance-module,8,4.3
calculated-fields-form,429,4.8
link-juice-keeper,6,4.2
contact-form-7-success-page-redirects,27,4.2
wp-hide-security-enhancer,121,4.3
nivo-slider-lite,31,4.6
gdpr,57,4.3
cookies-for-comments,17,4.9
posts-in-page,83,4.5
wp-seo-structured-data-schema,53,4.4
gwolle-gb,76,4.8
wp-analytify,220,4.9
envato-elements,21,4.9
my-custom-functions,44,4.5
accesspress-social-counter,28,4.4
wp-htaccess-editor,18,4.9
visitors-traffic-real-time-statistics,111,4.2
easy-video-player,46,4.1
amazon-s3-and-cloudfront,64,4.2
remove-dashboard-access-for-non-admins,57,4.8
genesis-simple-share,29,4.5
yith-woocommerce-catalog-mode,22,3.9
cf7-widget-elementor,47,4.9
wp-external-links,47,4.2
woocommerce-currency-switcher,69,3.9
header-footer-code-manager,49,4.9
ip-geo-block,78,4.5
meks-smart-social-widget,5,5
gmap-embed,14,4.6
jquery-updater,44,4.6
advanced-database-cleaner,155,4.8
wp-logo-showcase-responsive-slider-slider,60,4.9
sidebar-login,73,4.4
html-editor-syntax-highlighter,88,4.4
captcha-code-authentication,21,4
get-the-image,17,4.3
simple-author-box,60,4.4
wp-translitera,23,4.7
no-self-ping,13,4.2
wp-parsidate,88,4.8
oh-add-script-header-footer,25,4.3
advanced-cf7-db,18,4.9
post-tags-and-categories-for-pages,19,4.7
analytics-counter,105,4.8
amazon-web-services,7,3.9
smart-youtube,10,3.7
speed-booster-pack,107,3.8
redis-cache,59,4.6
homepage-control,15,4.2
smtp-mailer,30,4.6
woocommerce-delivery-notes,64,4.3
advanced-nocaptcha-recaptcha,64,4.9
team-members,36,4.3
scroll-back-to-top,53,4.4
multi-device-switcher,9,4.6
wordpress-simple-paypal-shopping-cart,158,4.6
tabby-responsive-tabs,117,4.9
custom-post-template,43,4.8
insta-gallery,28,4.5
woocommerce-correios,550,4.9
media-file-renamer,238,4.5
404-redirection,17,5
protect-wp-admin,42,3.8
blogvault-real-time-backup,87,4.2
woocommerce-extra-checkout-fields-for-brazil,199,4.9
raw-html,33,4
json-api,101,4.7
display-php-version,18,5
floating-social-media-icon,570,4.8
spiderblocker,2,4
wp-staging,997,4.9
hide-admin-bar,23,4.5
shapepress-dsgvo,44,3.9
a2-optimized-wp,24,2.7
yandex-metrika,15,4.5
carousel-slider,90,4.1
ajax-search-lite,113,4.7
facebook-auto-publish,556,4.8
livemesh-siteorigin-widgets,76,4.8
wp-subscribe,23,4
feedwordpress,53,4.2
remove-google-fonts-references,25,4.7
wp-copyprotect,38,4.3
configure-smtp,43,4.9
visualizer,122,4.5
pixel-caffeine,24,4.4
cmp-coming-soon-maintenance,119,4.9
wp-content-copy-protection,139,3.5
wp-table-reloaded,12,4.3
jquery-smooth-scroll,47,4.4
erident-custom-login-and-dashboard,131,4.9
html-sitemap,16,4.6
post-snippets,73,4.7
modal-for-elementor,22,4
wp-seo-qtranslate-x,14,3.1
metronet-profile-picture,35,4.6
wp-fail2ban,47,4.9
disable-feeds,27,4.5
leaflet-maps-marker,240,4.6
comments-from-facebook,36,4.6
awesome-weather,83,4.1
simple-membership,203,4.4
facebook-page-feed-graph-api,60,4.6
elementor-templater,48,5
woocommerce-grid-list-toggle,27,3.9
easy-bootstrap-shortcodes,47,4
italy-cookie-choices,34,4.5
nk-google-analytics,24,4.2
easy-watermark,86,4
wp-math-captcha,67,4.2
meks-flexible-shortcodes,5,5
similar-posts,11,3.9
related-posts-thumbnails,104,4.8
favicon-rotator,7,4.9
ultimate-form-builder-lite,6,4.7
final-tiles-grid-gallery-lite,237,4.8
translatepress-multilingual,75,4.8
insert-php-code-snippet,176,4.8
baw-login-logout-menu,82,4.6
timber-library,58,4.9
debug-bar,58,4.2
mailin,38,4.1
spicebox,1,1
insert-html-snippet,160,4.9
custom-contact-forms,169,3.5
stop-user-enumeration,13,4.7
pricing-table-by-supsystic,207,4.5
hyper-cache,76,4.4
jquery-pin-it-button-for-images,257,4.7
simple-wp-sitemap,32,4.5
wp-force-https,23,4.7
newstatpress,79,4.7
jquery-vertical-accordion-menu,39,4.7
bad-behavior,22,3.8
stream,71,4.3
custom-post-widget,64,4.9
ocean-social-sharing,6,5
iubenda-cookie-law-solution,17,3.9
easy-pricing-tables,110,4.3
rocket-lazy-load,73,4.1
meks-smart-author-widget,6,4.3
intelly-related-posts,41,4.4
genesis-title-toggle,26,4.2
wp-less,19,4.6
top-10,79,4.6
fb-messenger-live-chat,188,4.8
tiled-gallery-carousel-without-jetpack,50,4.5
scripts-n-styles,28,4.5
shortcode-in-menus,51,4.7
typekit-fonts-for-wordpress,9,4
flash-toolkit,2,5
insert-pages,47,4.7
event-tickets,41,3.3
wysiwyg-widgets,58,4.7
wp-author-date-and-meta-remover,29,3.1
featured-video-plus,72,4.8
www-xml-sitemap-generator-org,19,4.6
saphali-woocommerce-lite,17,4.1
iq-block-country,114,4
search-filter,122,4.8
wp-meta-seo,60,4.2
ultimate-faqs,165,4.4
wp-clean-up,45,4.7
tinymce-templates,7,4.6
social-icons,10,4.7
ultimate-posts-widget,55,4.5
meks-easy-ads-widget,10,4.2
pixtypes,1,3
menu-social-icons,36,4.7
co-authors-plus,48,3.5
wp-whatsapp-chat,34,4.4
data-tables-generator-by-supsystic,384,4.9
wp-disable,40,4.1
wpfront-notification-bar,95,4.4
delete-all-comments-easily,22,4.6
woocommerce-advanced-free-shipping,87,4.9
import-users-from-csv-with-meta,123,4.7
wpml-widgets,35,4.9
my-calendar,110,4.8
sociable,40,2.9
google-authenticator,116,4.4
crazy-bone,7,5
projects-by-woothemes,5,4
templatesnext-toolkit,7,4.4
js-composer-qtranslate-x,11,3.2
analytics-code,7,2.4
blog2social,474,4.5
social-count-plus,108,4.7
genesis-connect-woocommerce,13,4.5
kiwi-social-share,16,4
post-type-archive-links,25,5
popup-by-supsystic,304,4.6
robin-image-optimizer,42,4.8
sem-external-links,35,4.7
remove-yoast-seo-comments,11,4.6
ti-woocommerce-wishlist,135,4.9
anywhere-elementor,37,4.8
fullwidth-templates,22,4.8
search-meter,24,4.2
orbisius-child-theme-creator,35,3.7
acf-qtranslate,16,4.8
woocommerce-xml-csv-product-import,88,4.1
dynamic-to-top,58,4.3
kraken-image-optimizer,116,4.7
hide-my-site,47,4.2
search-exclude,53,5
server-ip-memory-usage,30,5
shortcode-ui,24,3.9
video-embed-thumbnail-generator,51,4.7
creame-whatsapp-me,26,4.7
feedzy-rss-feeds,158,4.7
woocommerce-colors,26,3.5
google-pagespeed-insights,24,4.7
wufoo-shortcode,5,4.4
cookiebot,70,4
conditional-menus,27,4.3
clean-and-simple-contact-form-by-meg-nicholas,160,4.6
root-relative-urls,19,2.8
font-organizer,34,5
accordions,60,4.6
quick-featured-images,175,4.7
shortcode-widget,32,4.8
activecampaign-subscription-forms,4,4.3
theme-junkie-custom-css,4,5
whats-new-genarator,4,3.8
acme-demo-setup,0,0
font-awesome,22,3.8
advanced-image-styles,61,4.5
learnpress-course-review,2,3.5
advanced-sidebar-menu,26,4.7
wp-maintenance,53,4.7
site-is-offline-plugin,31,3.6
featured-image-from-url,110,4.6
blog-designer,130,4.4
cherry-testi,1,1
soundcloud-shortcode,23,4.7
wp-show-posts,46,4.8
jivochat,79,4.8
customify,5,3.4
any-mobile-theme-switcher,240,4.8
wp-media-library-categories,43,4.2
catch-ids,17,4.8
colorlib-login-customizer,14,4.6
easy-modal,124,4.4
enhanced-e-commerce-for-woocommerce-store,95,4.4
wassup,26,3.7
contact-form-to-email,78,4.2
email-encoder-bundle,30,4.7
yellow-pencil-visual-theme-customizer,58,4.2
hide-admin-bar-from-non-admins,22,4.2
auxin-elements,0,0
cherry-services-list,4,3.3
youtube-channel-gallery,88,4.3
miniorange-login-openid,94,4.3
